"Term"	"P.value"	"Adjusted.P.value"	"Odds.Ratio"	"Combined.Score"	"Genes"	"db"	"module"	"term_size"	"overlapping"
"Modulation Of Chemical Synaptic Transmission (GO:0050804)"	2.79372856939386e-06	0.00172093679874662	12.8372265480163	164.16416621781	"GRM7;NRG3;GRM8;TMEM108;GRIK1;LRRC4C;GRIA4"	"GO_Biological_Process_2023"	"Module 1"	"123"	"7"
"Chemical Synaptic Transmission (GO:0007268)"	9.28096453097957e-06	0.00222507687412228	7.35614385614386	85.2396485483205	"CHRM2;GRM7;KCND2;NRXN1;KCNQ3;LIN7A;GRIK1;GRIA4;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"273"	"9"
"Nervous System Development (GO:0007399)"	1.08364133479981e-05	0.00222507687412228	5.70472336120134	65.2198116774874	"CHRM2;RBFOX1;SEMA6A;ACVR1C;RBFOX3;ERBB4;NRXN1;LSAMP;GRIK1;LDB2;MDGA2"	"GO_Biological_Process_2023"	"Module 1"	"433"	"11"
"Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)"	2.51680987811514e-05	0.00299178357281193	9.00260671228413	95.337004490253	"PTPRD;PTPRT;CRB1;TENM2;TENM4;LRRC4C;CDH18"	"GO_Biological_Process_2023"	"Module 1"	"172"	"7"
"Glutamate Receptor Signaling Pathway (GO:0007215)"	2.73467047790359e-05	0.00299178357281193	26.7056451612903	280.593930904561	"GRM7;GRM8;GRIK1;GRIA4"	"GO_Biological_Process_2023"	"Module 1"	"35"	"4"
"Regulation Of Trans-Synaptic Signaling (GO:0099177)"	3.06473605615494e-05	0.00299178357281193	25.8697916666667	268.863813860415	"NRG3;GRIK1;LRRC4C;GRIA4"	"GO_Biological_Process_2023"	"Module 1"	"36"	"4"
"Potassium Ion Transport (GO:0006813)"	3.39975406001356e-05	0.00299178357281193	10.8862802641233	112.011358433364	"KCND2;KCNB2;KCNQ3;KCNQ5;KCNK2;KCNJ3"	"GO_Biological_Process_2023"	"Module 1"	"122"	"6"
"Anterograde Trans-Synaptic Signaling (GO:0098916)"	6.36634875715278e-05	0.00445465124869285	7.72603046594982	74.6481287622583	"CHRM2;GRM7;KCND2;NRXN1;KCNQ3;GRIK1;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"199"	"7"
"Potassium Ion Transmembrane Transport (GO:0071805)"	6.50841903218112e-05	0.00445465124869285	9.63245086892967	92.8551781720776	"KCND2;KCNB2;KCNQ3;KCNQ5;KCNK2;KCNJ3"	"GO_Biological_Process_2023"	"Module 1"	"137"	"6"
"Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)"	0.00010488236734037	0.00646075382816681	18.3842592592593	168.448921871362	"PTPRD;CRB1;TENM2;TENM4"	"GO_Biological_Process_2023"	"Module 1"	"49"	"4"
"Regulation Of Synapse Assembly (GO:0051963)"	0.000122761948530784	0.00680086338868877	17.6001773049645	158.494233497427	"PTPRD;NRXN1;PDLIM5;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"51"	"4"
"Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)"	0.000132484351727703	0.00680086338868877	17.2326388888889	153.871025679427	"CHRM2;GRM7;GRM8;OPRM1"	"GO_Biological_Process_2023"	"Module 1"	"52"	"4"
"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)"	0.000164997737406484	0.00781835432633802	16.2165032679739	141.238913021724	"GRM7;NRXN1;GRM8;GRIK1"	"GO_Biological_Process_2023"	"Module 1"	"55"	"4"
"Synapse Organization (GO:0050808)"	0.000511131763507177	0.019618551680613	8.25981620718463	62.6001818481135	"PTPRD;CTNND2;NRXN1;LRRC4C;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"131"	"5"
"Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197)"	0.00051133277923463	0.019618551680613	81.2040816326531	615.404316417306	"CHRM2;OPRM1"	"GO_Biological_Process_2023"	"Module 1"	"7"	"2"
"Postsynaptic Density Organization (GO:0097106)"	0.00051133277923463	0.019618551680613	81.2040816326531	615.404316417306	"NRXN1;TMEM108"	"GO_Biological_Process_2023"	"Module 1"	"7"	"2"
"Mesenchymal Cell Migration (GO:0090497)"	0.000541421069107827	0.019618551680613	21.1919658727337	159.391414042061	"SEMA6A;ERBB4;SEMA6D"	"GO_Biological_Process_2023"	"Module 1"	"32"	"3"
"Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)"	0.000593409864284098	0.0203078042443891	20.4845360824742	152.192426040013	"DPP10;KCNIP4;NOS1AP"	"GO_Biological_Process_2023"	"Module 1"	"33"	"3"
"Semaphorin-Plexin Signaling Pathway (GO:0071526)"	0.000648483947959066	0.021024532207515	19.8227469238444	145.516273766311	"SEMA6A;SEMA6D;PLXNA4"	"GO_Biological_Process_2023"	"Module 1"	"34"	"3"
"Neural Crest Cell Migration (GO:0001755)"	0.000768177033599937	0.0236598526348781	18.6194939081537	133.529520677171	"SEMA6A;ERBB4;SEMA6D"	"GO_Biological_Process_2023"	"Module 1"	"36"	"3"
"Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)"	0.000870867194754317	0.0245115712974449	57.997084548105	408.648679561366	"CSGALNACT1;XYLT1"	"GO_Biological_Process_2023"	"Module 1"	"9"	"2"
"Signal Release From Synapse (GO:0099643)"	0.000901065662717809	0.0245115712974449	17.5537555228277	123.085747538255	"NRXN1;LIN7A;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"38"	"3"
"Axon Guidance (GO:0007411)"	0.000915204772469534	0.0245115712974449	7.22076023391813	50.5190577299838	"SEMA6A;SEMA6D;NRXN1;TNR;PLXNA4"	"GO_Biological_Process_2023"	"Module 1"	"149"	"5"
"Neurotransmitter Secretion (GO:0007269)"	0.00129454713089392	0.0332267096929439	15.3556701030928	102.108977171279	"NRXN1;LIN7A;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"43"	"3"
"Neural Crest Cell Development (GO:0014032)"	0.00138425852269568	0.0341081299992216	14.9803872265527	98.6097568216037	"SEMA6A;ERBB4;SEMA6D"	"GO_Biological_Process_2023"	"Module 1"	"44"	"3"
"Synaptic Membrane Adhesion (GO:0099560)"	0.00158104510229119	0.0347829922504062	40.5918367346939	261.803918893847	"PTPRD;LRRC4C"	"GO_Biological_Process_2023"	"Module 1"	"12"	"2"
"G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)"	0.00158104510229119	0.0347829922504062	40.5918367346939	261.803918893847	"GRM7;GRM8"	"GO_Biological_Process_2023"	"Module 1"	"12"	"2"
"Regulation Of Monooxygenase Activity (GO:0032768)"	0.00158104510229119	0.0347829922504062	40.5918367346939	261.803918893847	"NOS1AP;SNCA"	"GO_Biological_Process_2023"	"Module 1"	"12"	"2"
"Neuromuscular Process Controlling Balance (GO:0050885)"	0.00186242805035638	0.0388328271484578	36.899814471243	231.947593213754	"NRXN1;PCDH15"	"GO_Biological_Process_2023"	"Module 1"	"13"	"2"
"Positive Regulation Of Nervous System Development (GO:0051962)"	0.00189120911437294	0.0388328271484578	13.3487225459435	83.703684141881	"PTPRD;NRXN1;OPRM1"	"GO_Biological_Process_2023"	"Module 1"	"49"	"3"
"Regulation Of Epithelial Cell Migration (GO:0010632)"	0.00200467613787586	0.039834854868759	13.0640491335819	81.1574365484459	"PRKCE;DOCK1;PTPRG"	"GO_Biological_Process_2023"	"Module 1"	"50"	"3"
"Sensory Perception (GO:0007600)"	0.00212229630435684	0.0404276163207899	12.7912371134021	78.733346844315	"SCN9A;PCDH15;OPRM1"	"GO_Biological_Process_2023"	"Module 1"	"51"	"3"
"Neuron Cell-Cell Adhesion (GO:0007158)"	0.00216576516004231	0.0404276163207899	33.8231292517007	207.504274169846	"NRXN1;ASTN2"	"GO_Biological_Process_2023"	"Module 1"	"14"	"2"
"Axonogenesis (GO:0007409)"	0.00254814400163575	0.0461663736766948	5.67069312625827	33.8675910752203	"SEMA6A;SEMA6D;NRXN1;TNR;CTNNA2"	"GO_Biological_Process_2023"	"Module 1"	"188"	"5"
"Neuron Projection Development (GO:0031175)"	0.002790244936367	0.0477441911333909	5.54826906839291	32.6328430316881	"CNTNAP2;GRM7;CTNND2;TMEM108;NYAP2"	"GO_Biological_Process_2023"	"Module 1"	"192"	"5"
"Protein Localization To Membrane (GO:0072657)"	0.002790244936367	0.0477441911333909	5.54826906839291	32.6328430316881	"DPP10;NRXN1;KCNB2;KCNIP4;LIN7A"	"GO_Biological_Process_2023"	"Module 1"	"192"	"5"
"Monoatomic Cation Transmembrane Transport (GO:0098655)"	0.00288585459991214	0.0480455792850237	4.55512572533849	26.6380755194284	"KCND2;KCNB2;SCN9A;KCNQ3;KCNQ5;KCNK2"	"GO_Biological_Process_2023"	"Module 1"	"281"	"6"
"Inorganic Cation Transmembrane Transport (GO:0098662)"	0.0030409558504942	0.0492954948395902	4.50528088167764	26.1107310382891	"KCND2;KCNB2;SCN9A;KCNQ3;KCNQ5;KCNK2"	"GO_Biological_Process_2023"	"Module 1"	"284"	"6"
"Potassium Channel Complex (GO:0034705)"	2.62124346599684e-10	2.12320720745744e-08	27.2362637362637	600.891955527134	"DPP10;CNTNAP2;KCND2;KCNB2;KCNIP4;KCNQ3;GRIK1;KCNQ5;KCNJ3"	"GO_Cellular_Component_2023"	"Module 1"	"81"	"9"
"Voltage-Gated Potassium Channel Complex (GO:0008076)"	3.02212041407613e-09	1.22395876770083e-07	26.5351170568562	520.547540983557	"DPP10;CNTNAP2;KCND2;KCNB2;KCNIP4;KCNQ3;KCNQ5;KCNJ3"	"GO_Cellular_Component_2023"	"Module 1"	"73"	"8"
"Neuron Projection (GO:0043005)"	1.63972273140691e-08	4.42725137479865e-07	6.81594930023765	122.183753967445	"CHRM2;CNTNAP2;TENM2;SEMA6A;TENM4;KCNB2;SLC4A10;KLHL1;OPRM1;GRM7;SCN9A;TMEM108;CTNNA2;ADGRL2;RGS7;SNCA"	"GO_Cellular_Component_2023"	"Module 1"	"557"	"16"
"Axon (GO:0030424)"	8.82394334279332e-06	0.000178684852691565	8.69697638490399	101.215773803957	"CNTNAP2;SEMA6A;GRM7;SCN9A;TMEM108;OPRM1;CTNNA2;SNCA"	"GO_Cellular_Component_2023"	"Module 1"	"205"	"8"
"Dendrite (GO:0030425)"	6.3349479438544e-05	0.00102626156690441	6.51775638898108	63.0061333849369	"CHRM2;CNTNAP2;TENM2;GRM7;KCNB2;SLC4A10;KLHL1;OPRM1"	"GO_Cellular_Component_2023"	"Module 1"	"270"	"8"
"Adherens Junction (GO:0005912)"	0.000107467789940435	0.00128983004073524	8.75709219858156	80.0251053836293	"CRB1;CTNND2;LIN7A;CTNNA2;PDLIM5;CDH18"	"GO_Cellular_Component_2023"	"Module 1"	"150"	"6"
"Postsynaptic Density (GO:0014069)"	0.000111466793643786	0.00128983004073524	8.6962582538518	79.1514627240073	"KCND2;CTNND2;TMEM108;GRIK1;PDLIM5;GRIA4"	"GO_Cellular_Component_2023"	"Module 1"	"151"	"6"
"Asymmetric Synapse (GO:0032279)"	0.000547687961560182	0.00554534061079684	8.12993421052632	61.0542193351633	"GRM7;KCND2;CTNND2;TMEM108;PDLIM5"	"GO_Cellular_Component_2023"	"Module 1"	"133"	"5"
"Glutamatergic Synapse (GO:0098978)"	0.000632069499906534	0.0056886254991588	11.1632882882883	82.2344882230014	"PTPRD;NRG3;NOS1AP;LRRC4C"	"GO_Cellular_Component_2023"	"Module 1"	"78"	"4"
"Cell-Cell Junction (GO:0005911)"	0.000760870434505989	0.00616305051949851	5.0543526292532	36.2955461683119	"CRB1;FLRT2;CTNND2;LIN7A;CTNNA2;PDLIM5;CDH18"	"GO_Cellular_Component_2023"	"Module 1"	"299"	"7"
"Voltage-Gated Potassium Channel Activity (GO:0005249)"	2.99237097226567e-06	0.000445863274867584	17.1012075905693	217.517861130175	"KCND2;KCNB2;KCNQ3;KCNQ5;KCNK2;KCNJ3"	"GO_Molecular_Function_2023"	"Module 1"	"80"	"6"
"Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)"	3.94018606293784e-05	0.00160874743476758	14.6990363232024	149.073180206001	"KCND2;CACNA2D3;KCNQ3;KCNQ5;OPRM1"	"GO_Molecular_Function_2023"	"Module 1"	"76"	"5"
"Potassium Channel Activity (GO:0005267)"	4.75009124444948e-05	0.00160874743476758	14.1009957325747	140.372051372716	"KCND2;KCNQ3;GRIK1;KCNQ5;KCNK2"	"GO_Molecular_Function_2023"	"Module 1"	"79"	"5"
"Glutamate Receptor Activity (GO:0008066)"	6.4781775896681e-05	0.00160874743476758	47.3124504361618	456.304276754387	"GRM7;GRM8;GRIA4"	"GO_Molecular_Function_2023"	"Module 1"	"16"	"3"
"Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)"	6.4781775896681e-05	0.00160874743476758	47.3124504361618	456.304276754387	"PTPRT;PTPRD;PTPRG"	"GO_Molecular_Function_2023"	"Module 1"	"16"	"3"
"Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)"	6.4781775896681e-05	0.00160874743476758	47.3124504361618	456.304276754387	"PTPRT;PTPRD;PTPRG"	"GO_Molecular_Function_2023"	"Module 1"	"16"	"3"
"Chemorepellent Activity (GO:0045499)"	0.000227436407823654	0.00484114639510349	29.2768777614138	245.593184488819	"SEMA6A;NRG3;SEMA6D"	"GO_Molecular_Function_2023"	"Module 1"	"24"	"3"
"Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)"	0.000679555166686154	0.0126567149795296	67.6666666666667	493.565548173325	"GRM7;GRM8"	"GO_Molecular_Function_2023"	"Module 1"	"8"	"2"
"Outward Rectifier Potassium Channel Activity (GO:0015271)"	0.00108503842061186	0.0179634138523519	50.7448979591837	346.391771762865	"KCND2;KCNK2"	"GO_Molecular_Function_2023"	"Module 1"	"10"	"2"
"Voltage-Gated Calcium Channel Activity (GO:0005245)"	0.00167651923807447	0.0249801366473097	13.9568884723524	89.1989699333675	"SCN9A;CACNA2D3;OPRM1"	"GO_Molecular_Function_2023"	"Module 1"	"47"	"3"
"Ionotropic Glutamate Receptor Activity (GO:0004970)"	0.00283741499181759	0.0384340757982565	28.9883381924198	170.012598917729	"GRIK1;GRIA4"	"GO_Molecular_Function_2023"	"Module 1"	"16"	"2"
"Cytoplasmic Translation (GO:0002181)"	1.00810959567635e-27	1.01415825325041e-24	67.9006849315068	4220.82340670255	"RPS9;RPL41;RPL3;RPS8;RPSA;RPL8;RPL9;RPS14;RPS28;RPS29;RPL27A;RPLP2;RPL24;RPL38;RPL37;FAU;RPL18;RPS27A;RPS21;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"93"	"20"
"Macromolecule Biosynthetic Process (GO:0009059)"	5.23441249536421e-23	2.6329094851682e-20	32.3877168307548	1661.62598367638	"RPS9;RPL41;RPL3;RPS8;RPSA;RPL8;RPL9;RPS14;RPS28;RPS29;RPL27A;RPL24;RPLP2;RPL38;RPL37;APOE;FAU;RPL18;RPS27A;RPS21;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"183"	"21"
"Peptide Biosynthetic Process (GO:0043043)"	8.1380121828267e-23	2.72894675197455e-20	35.8007246376812	1820.92907786476	"RPS9;RPL41;RPL3;RPS8;RPSA;RPL8;RPL9;RPS14;RPS28;RPS29;RPL27A;RPL24;RPLP2;RPL38;RPL37;FAU;RPL18;RPS27A;RPS21;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"158"	"20"
"Translation (GO:0006412)"	2.38336703608549e-19	5.99416809575502e-17	22.9976635514019	986.153670508752	"RPS9;RPL41;RPL3;RPS8;RPSA;RPL8;RPL9;RPS14;RPS28;RPS29;RPL27A;RPL24;RPLP2;RPL38;RPL37;FAU;RPL18;RPS27A;RPS21;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"234"	"20"
"Gene Expression (GO:0010467)"	2.46992534983478e-17	4.96948980386757e-15	17.7753623188406	679.725565050174	"RPS9;RPL41;RPL3;RPS8;RPSA;RPL8;RPL9;RPS14;RPS28;RPS29;RPL27A;RPL24;RPLP2;RPL38;RPL37;FAU;RPL18;RPS27A;RPS21;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"296"	"20"
"Regulation Of Neuron Death (GO:1901214)"	4.4037927331019e-07	7.38369248250086e-05	24.3633387888707	356.572799812441	"CHGA;PRNP;UBB;FAIM2;CLU;CD200"	"GO_Biological_Process_2023"	"Module 2"	"58"	"6"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)"	7.39808194143573e-07	0.000106321006186919	12.3622145761652	174.515836429347	"CST3;PRNP;HSP90AB1;APOE;CALR;CLU;ATRAID;GAPDH"	"GO_Biological_Process_2023"	"Module 2"	"147"	"8"
"Ribosomal Small Subunit Biogenesis (GO:0042274)"	3.98310264026131e-06	0.00050087515701286	16.2209492635025	201.682353258569	"RPS14;RPS9;RPS28;RPS8;RPSA;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"84"	"6"
"Negative Regulation Of Cell Projection Organization (GO:0031345)"	5.0074137460429e-06	0.000559717580946573	23.2222222222222	283.417724205815	"PRNP;STMN2;APOE;YWHAH;ITM2C"	"GO_Biological_Process_2023"	"Module 2"	"50"	"5"
"Regulation Of Cardiac Muscle Contraction (GO:0055117)"	2.73467047790359e-05	0.00237427054538157	26.7056451612903	280.593930904561	"CHGA;CALM3;ATP1B1;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"35"	"4"
"Ribonucleoprotein Complex Biogenesis (GO:0022613)"	2.81637825402125e-05	0.00237427054538157	11.2773556231003	118.158197087931	"RPS14;RPS9;RPS28;RPS8;RPL38;RPS24"	"GO_Biological_Process_2023"	"Module 2"	"118"	"6"
"Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)"	2.83213186327822e-05	0.00237427054538157	15.8165869218501	165.629649023693	"HSPA8;STMN1;STMN2;APOE;CLU"	"GO_Biological_Process_2023"	"Module 2"	"71"	"5"
"Positive Regulation Of Endocytosis (GO:0045807)"	4.75009124444948e-05	0.00367583983993552	14.1009957325747	140.372051372716	"CAMK1D;CALY;APOE;CALR;CLU"	"GO_Biological_Process_2023"	"Module 2"	"79"	"5"
"Substantia Nigra Development (GO:0021762)"	5.69121176311189e-05	0.00408954216692183	21.7785087719298	212.863194301798	"HSPA5;CALM3;CALM1;YWHAH"	"GO_Biological_Process_2023"	"Module 2"	"42"	"4"
"Negative Regulation Of Amyloid-Beta Formation (GO:1902430)"	6.4781775896681e-05	0.00434469777013741	47.3124504361618	456.304276754387	"PRNP;APOE;CLU"	"GO_Biological_Process_2023"	"Module 2"	"16"	"3"
"Ribosomal Small Subunit Assembly (GO:0000028)"	7.8378298767988e-05	0.00463815109179976	43.9307805596465	415.319994635002	"RPS14;RPS28;RPSA"	"GO_Biological_Process_2023"	"Module 2"	"17"	"3"
"Microtubule Depolymerization (GO:0007019)"	7.8378298767988e-05	0.00463815109179976	43.9307805596465	415.319994635002	"STMN1;STMN2;STMN3"	"GO_Biological_Process_2023"	"Module 2"	"17"	"3"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)"	9.37129144180769e-05	0.00496185220550449	41	380.286256587576	"HSP90AB1;CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"18"	"3"
"Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)"	9.37129144180769e-05	0.00496185220550449	41	380.286256587576	"PRNP;APOE;CLU"	"GO_Biological_Process_2023"	"Module 2"	"18"	"3"
"Negative Regulation Of Amide Metabolic Process (GO:0034249)"	0.00010365445103106	0.00521381888686231	11.8492822966507	108.710621626851	"PRNP;APOE;CALR;CLU;GAPDH"	"GO_Biological_Process_2023"	"Module 2"	"93"	"5"
"Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)"	0.00012997496316054	0.00622641966378589	36.1728320194057	323.680603886026	"CALM3;ATP1B1;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"20"	"3"
"Positive Regulation Of Phosphatase Activity (GO:0010922)"	0.000174309995477304	0.00797072070228036	32.3619099294628	280.081821254999	"HSP90AB1;CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"22"	"3"
"Regulation Of Neuron Apoptotic Process (GO:0043523)"	0.000183695697699385	0.00803469008198178	10.4210526315789	89.6442914358789	"PRNP;UBB;FAIM2;APOE;CLU"	"GO_Biological_Process_2023"	"Module 2"	"105"	"5"
"Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)"	0.000245087170998512	0.010273237251021	135.353741496599	1125.31701267514	"ITM2B;ITM2C"	"GO_Biological_Process_2023"	"Module 2"	"5"	"2"
"Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)"	0.000325124352919345	0.0116812535370307	25.6134020618557	205.708988323138	"STMN1;STMN2;STMN3"	"GO_Biological_Process_2023"	"Module 2"	"27"	"3"
"Regulation Of Peptidase Activity (GO:0052547)"	0.000325124352919345	0.0116812535370307	25.6134020618557	205.708988323138	"CST3;NDUFA13;CTSB"	"GO_Biological_Process_2023"	"Module 2"	"27"	"3"
"Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)"	0.000325124352919345	0.0116812535370307	25.6134020618557	205.708988323138	"CALM3;ATP1B1;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"27"	"3"
"Microtubule Polymerization Or Depolymerization (GO:0031109)"	0.000325124352919345	0.0116812535370307	25.6134020618557	205.708988323138	"STMN1;STMN2;STMN3"	"GO_Biological_Process_2023"	"Module 2"	"27"	"3"
"Protein Depolymerization (GO:0051261)"	0.000362821371980509	0.0125861482831859	24.5876288659794	194.773359177925	"STMN1;STMN2;STMN3"	"GO_Biological_Process_2023"	"Module 2"	"28"	"3"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)"	0.000386369747872037	0.012956265545309	6.83950046253469	53.7496900135344	"PRNP;FTH1;HTR2C;CALR;ATP1B1;TPT1"	"GO_Biological_Process_2023"	"Module 2"	"190"	"6"
"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)"	0.00044640250260442	0.0144864812135499	22.7640320733104	175.608334527758	"RPS14;RPS8;RPS21"	"GO_Biological_Process_2023"	"Module 2"	"30"	"3"
"Regulation Of Long-Term Synaptic Potentiation (GO:1900271)"	0.000492443679830411	0.0154811981846685	21.9499263622975	167.173502753114	"PTN;APOE;NSG1"	"GO_Biological_Process_2023"	"Module 2"	"31"	"3"
"Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)"	0.00051133277923463	0.0155879023003042	81.2040816326531	615.404316417306	"CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"7"	"2"
"Positive Regulation Of Protein Dephosphorylation (GO:0035307)"	0.000593409864284098	0.0170562949562801	20.4845360824742	152.192426040013	"HSP90AB1;CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"33"	"3"
"Regulation Of Amyloid-Beta Formation (GO:1902003)"	0.000593409864284098	0.0170562949562801	20.4845360824742	152.192426040013	"PRNP;APOE;CLU"	"GO_Biological_Process_2023"	"Module 2"	"33"	"3"
"ATP Metabolic Process (GO:0046034)"	0.000648483947959066	0.0175290384022121	19.8227469238444	145.516273766311	"HSPA8;ATP1B1;ALDOA"	"GO_Biological_Process_2023"	"Module 2"	"34"	"3"
"Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561)"	0.000679555166686154	0.0175290384022121	67.6666666666667	493.565548173325	"ITM2B;ITM2C"	"GO_Biological_Process_2023"	"Module 2"	"8"	"2"
"Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)"	0.000679555166686154	0.0175290384022121	67.6666666666667	493.565548173325	"APOE;PTN"	"GO_Biological_Process_2023"	"Module 2"	"8"	"2"
"Modification-Dependent Macromolecule Catabolic Process (GO:0043632)"	0.000679555166686154	0.0175290384022121	67.6666666666667	493.565548173325	"UBB;RPS27A"	"GO_Biological_Process_2023"	"Module 2"	"8"	"2"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)"	0.000763307494582887	0.0191971834887596	10.5886752136752	76.0039181528157	"NDUFA13;FAIM2;CLU;SLC25A4"	"GO_Biological_Process_2023"	"Module 2"	"82"	"4"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)"	0.000809879310644904	0.0192866395041301	7.42857142857143	52.8812166673373	"PRNP;HSP90AB1;CALM3;CALM1;CLU"	"GO_Biological_Process_2023"	"Module 2"	"145"	"5"
"Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)"	0.000832937363224714	0.0192866395041301	18.0709520921771	128.133027538084	"HSP90AB1;CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"37"	"3"
"Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)"	0.000870867194754317	0.0192866395041301	57.997084548105	408.648679561366	"CALM3;CALM1"	"GO_Biological_Process_2023"	"Module 2"	"9"	"2"
"Regulation Of Tau-Protein Kinase Activity (GO:1902947)"	0.000870867194754317	0.0192866395041301	57.997084548105	408.648679561366	"HSP90AB1;CLU"	"GO_Biological_Process_2023"	"Module 2"	"9"	"2"
