"Term"	"P.value"	"Adjusted.P.value"	"Odds.Ratio"	"Combined.Score"	"Genes"	"db"	"module"	"term_size"	"overlapping"
"Phagocytic Vesicle Membrane (GO:0030670)"	0.0213109604144822	0.0491678058689412	9.42429995253915	36.2697365803843	"CALR;ATP6V0C"	"GO_Cellular_Component_2023"	"Module 2"	"45"	"2"
"Bounding Membrane Of Organelle (GO:0098588)"	0.0214231154143244	0.0491678058689412	2.33089133089133	8.95827917668547	"CD63;UBB;TTYH1;BSG;CSPG5;CALR;RPS27A;ATP6V0C;ITM2B"	"GO_Cellular_Component_2023"	"Module 2"	"819"	"9"
"RNA Binding (GO:0003723)"	1.85349527418619e-08	2.40954385644204e-06	4.45262145262145	79.2727249112599	"RPL3;HSP90AB1;RPL8;RPL9;RPS14;TMSB4X;RPL38;RPL37;RPL18;RPS27A;HSPA8;RPS9;RPL41;RPS8;RPSA;RPS28;CMSS1;RPL27A;RPL24;CALR;FAU;ALDOA;RPS21;RPS24;TPT1"	"GO_Molecular_Function_2023"	"Module 2"	"1411"	"25"
"Amyloid-Beta Binding (GO:0001540)"	1.36372902607511e-07	8.86423866948821e-06	20.7281959378734	327.66868418952	"CST3;PRNP;PGRMC1;APOE;CLU;ITM2B;ITM2C"	"GO_Molecular_Function_2023"	"Module 2"	"79"	"7"
"Ubiquitin Protein Ligase Binding (GO:0031625)"	1.04761153326788e-06	4.53964997749414e-05	8.36057896977437	115.116792732111	"HSPA8;HSP90AB1;TUBB2A;UBB;HSPA5;CALR;RPS27A;CLU;ATP6V0C;ACTG1"	"GO_Molecular_Function_2023"	"Module 2"	"271"	"10"
"Ubiquitin-Like Protein Ligase Binding (GO:0044389)"	1.87048237464353e-06	6.07906771759147e-05	7.81401831939466	103.061542825995	"HSPA8;HSP90AB1;TUBB2A;UBB;HSPA5;CALR;RPS27A;CLU;ATP6V0C;ACTG1"	"GO_Molecular_Function_2023"	"Module 2"	"289"	"10"
"MHC Class II Protein Complex Binding (GO:0023026)"	6.8651537777598e-06	0.000178493998221755	39.4424603174603	468.933466405576	"HSPA8;HSP90AB1;CD81;ATP1B1"	"GO_Molecular_Function_2023"	"Module 2"	"25"	"4"
"Adenylate Cyclase Regulator Activity (GO:0010854)"	0.000245087170998512	0.0053102220383011	135.353741496599	1125.31701267514	"CALM3;CALM1"	"GO_Molecular_Function_2023"	"Module 2"	"5"	"2"
"Aspartic-Type Endopeptidase Inhibitor Activity (GO:0019828)"	0.000366432168048497	0.00680516883518637	101.510204081633	803.117990717184	"PRNP;GAPDH"	"GO_Molecular_Function_2023"	"Module 2"	"6"	"2"
"Tau Protein Binding (GO:0048156)"	0.000972629455166433	0.0158052286464545	17.0652920962199	118.356459198027	"HSP90AB1;APOE;CLU"	"GO_Molecular_Function_2023"	"Module 2"	"39"	"3"
"Titin Binding (GO:0031432)"	0.00158104510229119	0.0228373181442061	40.5918367346939	261.803918893847	"CALM3;CALM1"	"GO_Molecular_Function_2023"	"Module 2"	"12"	"2"
"Endopeptidase Inhibitor Activity (GO:0004866)"	0.00241823548284816	0.02708977720046	7.6358024691358	46.0035500446402	"CST3;PRNP;PCSK1N;GAPDH"	"GO_Molecular_Function_2023"	"Module 2"	"112"	"4"
"Protein Phosphatase Activator Activity (GO:0072542)"	0.00249083430520832	0.02708977720046	31.2197802197802	187.166877082159	"CALM3;CALM1"	"GO_Molecular_Function_2023"	"Module 2"	"15"	"2"
"Oxidoreduction-Driven Active Transmembrane Transporter Activity (GO:0015453)"	0.002500594818504	0.02708977720046	12.0369921164342	72.1163479298262	"NDUFA4;COX4I1;NDUFC2"	"GO_Molecular_Function_2023"	"Module 2"	"54"	"3"
"Phosphatase Activator Activity (GO:0019211)"	0.00320528834894988	0.0311301273662967	27.0544217687075	155.372278725068	"CALM3;CALM1"	"GO_Molecular_Function_2023"	"Module 2"	"17"	"2"
"Protein Phosphatase Regulator Activity (GO:0019888)"	0.00353793656963806	0.0311301273662967	10.5805190188411	59.7186883041205	"CALM3;PTN;CALM1"	"GO_Molecular_Function_2023"	"Module 2"	"61"	"3"
"Protease Binding (GO:0002020)"	0.00359193777303424	0.0311301273662967	6.81095041322314	38.3392720475765	"CST3;PRNP;PSAP;RPS27A"	"GO_Molecular_Function_2023"	"Module 2"	"125"	"4"
"Cadherin Binding (GO:0045296)"	0.00534543447176053	0.0400100287877945	3.99435796342873	20.8965334240853	"HSPA8;HSP90AB1;HSPA5;BSG;RPL24;ALDOA"	"GO_Molecular_Function_2023"	"Module 2"	"319"	"6"
"Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)"	0.00535649695773258	0.0400100287877945	20.2857142857143	106.083028567318	"APOE;CLU"	"GO_Molecular_Function_2023"	"Module 2"	"22"	"2"
"Tubulin Binding (GO:0015631)"	0.00558978993056262	0.0400100287877945	3.95583086453003	20.5181572167879	"PRNP;STMN1;STMN2;STMN3;ALDOA;GAPDH"	"GO_Molecular_Function_2023"	"Module 2"	"322"	"6"
"Disordered Domain Specific Binding (GO:0097718)"	0.00584761959206228	0.0400100287877945	19.3187560738581	99.3316462237063	"HSP90AB1;GAPDH"	"GO_Molecular_Function_2023"	"Module 2"	"23"	"2"
"mRNA 5'-UTR Binding (GO:0048027)"	0.00635854736076345	0.0413305578449624	18.4397031539889	93.2671948534304	"RPS14;RPL41"	"GO_Molecular_Function_2023"	"Module 2"	"24"	"2"
"Calcium Ion Binding (GO:0005509)"	0.00784886168148993	0.0473206293807565	3.6720901126408	17.8000410171535	"HSPA5;CALM3;CALR;CALM1;CLU;TPT1"	"GO_Molecular_Function_2023"	"Module 2"	"346"	"6"
"Lipoprotein Particle Receptor Binding (GO:0070325)"	0.00800810651058956	0.0473206293807565	16.2244897959184	78.3204947866311	"APOE;CLU"	"GO_Molecular_Function_2023"	"Module 2"	"27"	"2"
"Nervous System Development (GO:0007399)"	6.21835890958704e-05	0.0485653830838748	5.11610191752036	49.551592937937	"KIRREL3;NCKAP1;CHRM3;AHI1;ARNT2;SRRM4;MBD5;NAV2;ARHGAP26;MERTK"	"GO_Biological_Process_2023"	"Module 3"	"433"	"10"
"Axon Guidance (GO:0007411)"	2.16949810429218e-10	1.84407338864835e-07	17.6992346523368	393.831954848854	"EFNB2;NELL1;CNTN5;CNTN6;DCC;PLXNA2;NRXN3;PTPRM;UNC5C;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"149"	"11"
"Neuron Projection Guidance (GO:0097485)"	1.19499705865265e-08	4.17147788221794e-06	17.0152890587673	310.402040559721	"EFNB2;NELL1;CNTN5;CNTN6;DCC;NRXN3;UNC5C;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"124"	"9"
"Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)"	1.51227182780308e-08	4.17147788221794e-06	13.5377229080933	243.774692937771	"LRFN5;NLGN1;CADM1;CNTN6;CADM2;IL1RAPL1;PTPRM;CDH13;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"172"	"10"
"Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)"	1.96304841516138e-08	4.17147788221794e-06	28.1860417934672	500.194632179993	"CADM1;CADM2;CNTN6;PTPRM;CDH13;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"60"	"7"
"Regulation Of Synapse Assembly (GO:0051963)"	2.01549875409028e-07	3.42634788195347e-05	28.1631205673759	434.197278171555	"MEF2C;NLGN1;LRFN5;LRRTM3;IL1RAPL2;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"51"	"6"
"Axonogenesis (GO:0007409)"	4.31033600116256e-07	6.10630933498029e-05	10.8962490023943	159.707191054781	"EFNB2;NELL1;CNTN5;CNTN6;DCC;NRXN3;UNC5C;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"188"	"9"
"Regulation Of Presynapse Assembly (GO:1905606)"	1.02242927484908e-06	0.000108633110452715	69.0555555555556	952.506005361108	"LRFN5;LRRTM3;IL1RAPL2;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"16"	"4"
"Regulation Of Presynapse Organization (GO:0099174)"	1.02242927484908e-06	0.000108633110452715	69.0555555555556	952.506005361108	"LRFN5;LRRTM3;IL1RAPL2;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"16"	"4"
"Regulation Of Neuron Projection Development (GO:0010975)"	2.63173720825273e-06	0.000248552958557203	10.3373493975904	132.812883932212	"EFNB2;NLGN1;DCC;MAGI2;IL1RAPL1;CSMD3;TOX;PPFIA2"	"GO_Biological_Process_2023"	"Module 4"	"174"	"8"
"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)"	8.0607185019985e-06	0.000685161072669872	20.8947368421053	245.064085311388	"MEF2C;NLGN1;SYT1;GRIN2B;GRM1"	"GO_Biological_Process_2023"	"Module 4"	"55"	"5"
"Dendrite Self-Avoidance (GO:0070593)"	2.58226944038973e-05	0.00199539002211933	68.3539518900344	722.108702744365	"CNTN6;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"12"	"3"
"Neuron Cell-Cell Adhesion (GO:0007158)"	4.24153224447596e-05	0.00300441867317047	55.9203373945642	563.006006243408	"NLGN1;NRXN3;CNTN4"	"GO_Biological_Process_2023"	"Module 4"	"14"	"3"
"Nervous System Development (GO:0007399)"	6.21835890958704e-05	0.00406585005626845	5.11610191752036	49.551592937937	"NELL1;MEF2C;TRPC5;NLGN1;PLPPR1;CNTN6;IL1RAPL2;NRG1;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"433"	"10"
"Central Nervous System Development (GO:0007417)"	8.79363945149918e-05	0.00533899538126736	6.20553359683794	57.9528378152175	"CNTN5;CNTN6;CADM2;IL1RAPL2;CNTN4;GRIN2B;DSCAML1;PBX1"	"GO_Biological_Process_2023"	"Module 4"	"283"	"8"
"Regulation Of Dendritic Spine Development (GO:0060998)"	0.000151087907181529	0.00856164807361996	34.1615120274914	300.540982690973	"MEF2C;NLGN1;PPFIA2"	"GO_Biological_Process_2023"	"Module 4"	"21"	"3"
"Brain Development (GO:0007420)"	0.000206049540677144	0.0109443671634904	7.72888656833312	65.5981049408093	"CNTN5;CADM2;CNTN4;GRIN2B;DSCAML1;PBX1"	"GO_Biological_Process_2023"	"Module 4"	"169"	"6"
"Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)"	0.000245087170998512	0.0109443671634904	135.353741496599	1125.31701267514	"EFNB2;MEF2C"	"GO_Biological_Process_2023"	"Module 4"	"5"	"2"
"Retinal Ganglion Cell Axon Guidance (GO:0031290)"	0.000245087170998512	0.0109443671634904	135.353741496599	1125.31701267514	"NELL1;PTPRM"	"GO_Biological_Process_2023"	"Module 4"	"5"	"2"
"Positive Regulation Of Cell Junction Assembly (GO:1901890)"	0.000246742346410793	0.0109443671634904	14.5051169590643	120.496412944738	"NELL1;NLGN1;IL1RAPL1;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"61"	"4"
"Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)"	0.000257514521493891	0.0109443671634904	27.9447047797563	230.947180745545	"EFNB2;MEF2C;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"25"	"3"
"Positive Regulation Of Cell Projection Organization (GO:0031346)"	0.000316251550309439	0.0128006579887154	9.21611551001397	74.2724225189788	"NLGN1;MAGI2;IL1RAPL1;PLXNA2;TOX"	"GO_Biological_Process_2023"	"Module 4"	"118"	"5"
"Regulation Of Striated Muscle Cell Differentiation (GO:0051153)"	0.000366432168048497	0.0134793940506043	101.510204081633	803.117990717184	"NRG1;HDAC9"	"GO_Biological_Process_2023"	"Module 4"	"6"	"2"
"Dendrite Arborization (GO:0140059)"	0.000366432168048497	0.0134793940506043	101.510204081633	803.117990717184	"NELL1;PHACTR1"	"GO_Biological_Process_2023"	"Module 4"	"6"	"2"
"Modulation Of Chemical Synaptic Transmission (GO:0050804)"	0.000382952932436738	0.0134793940506043	8.82337198929527	69.4187479468576	"MEF2C;NLGN1;SYT1;GRIK2;GRM1"	"GO_Biological_Process_2023"	"Module 4"	"123"	"5"
"Cellular Response To Calcium Ion (GO:0071277)"	0.000396452766194243	0.0134793940506043	12.7147435897436	99.5939972210319	"MEF2C;NLGN1;SYT1;RYR3"	"GO_Biological_Process_2023"	"Module 4"	"69"	"4"
"Anterograde Trans-Synaptic Signaling (GO:0098916)"	0.000493790034487572	0.0155226022267655	6.51758350788226	49.6209713382103	"NLGN1;SYT1;GRIK2;HTR4;GRIN2B;HCRTR2"	"GO_Biological_Process_2023"	"Module 4"	"199"	"6"
"Neuron Projection Arborization (GO:0140058)"	0.00051133277923463	0.0155226022267655	81.2040816326531	615.404316417306	"NLGN1;PHACTR1"	"GO_Biological_Process_2023"	"Module 4"	"7"	"2"
"Natural Killer Cell Differentiation (GO:0001779)"	0.00051133277923463	0.0155226022267655	81.2040816326531	615.404316417306	"TOX;PBX1"	"GO_Biological_Process_2023"	"Module 4"	"7"	"2"
"Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)"	0.000601946318497709	0.0170551456907684	11.3167808219178	83.9178033991571	"MEF2C;DCC;CNTN4;DSCAML1"	"GO_Biological_Process_2023"	"Module 4"	"77"	"4"
"Positive Regulation Of Synaptic Transmission (GO:0050806)"	0.000601946318497709	0.0170551456907684	11.3167808219178	83.9178033991571	"NLGN1;SYT1;GRIK2;GRIN2B"	"GO_Biological_Process_2023"	"Module 4"	"77"	"4"
"Glutamate Receptor Signaling Pathway (GO:0007215)"	0.000706715904482267	0.0193776941551589	19.2023195876289	139.310558994682	"GRIK2;GRIN2B;GRM1"	"GO_Biological_Process_2023"	"Module 4"	"35"	"3"
"Negative Regulation Of Endothelial Cell Migration (GO:0010596)"	0.000832937363224714	0.0205621420983658	18.0709520921771	128.133027538084	"MEF2C;PTPRM;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"37"	"3"
"Neuron Projection Morphogenesis (GO:0048812)"	0.000835314977674024	0.0205621420983658	7.37551325121314	52.2754377018389	"NLGN1;DCC;CNTN4;DSCAML1;GAS7"	"GO_Biological_Process_2023"	"Module 4"	"146"	"5"
"Positive Regulation Of Cardiocyte Differentiation (GO:1905209)"	0.000870867194754317	0.0205621420983658	57.997084548105	408.648679561366	"EFNB2;MEF2C"	"GO_Biological_Process_2023"	"Module 4"	"9"	"2"
"Presynaptic Membrane Organization (GO:0097090)"	0.000870867194754317	0.0205621420983658	57.997084548105	408.648679561366	"NLGN1;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"9"	"2"
"Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)"	0.000870867194754317	0.0205621420983658	57.997084548105	408.648679561366	"EFNB2;MEF2C"	"GO_Biological_Process_2023"	"Module 4"	"9"	"2"
"Response To Transforming Growth Factor Beta (GO:0071559)"	0.000901065662717809	0.0207001571164902	17.5537555228277	123.085747538255	"MEF2C;PDE3A;SOX5"	"GO_Biological_Process_2023"	"Module 4"	"38"	"3"
"Neuron Development (GO:0048666)"	0.000943057893910248	0.0210947160479924	7.17059891107078	49.9531375212897	"MEF2C;NLGN1;PTPRM;CNTN4;PBX1"	"GO_Biological_Process_2023"	"Module 4"	"150"	"5"
"Cellular Response To Growth Factor Stimulus (GO:0071363)"	0.00109189199345258	0.0237976460111459	6.92982456140351	47.2603176998259	"NELL1;MEF2C;MAGI2;PDE3A;SOX5"	"GO_Biological_Process_2023"	"Module 4"	"155"	"5"
"Cellular Response To Hormone Stimulus (GO:0032870)"	0.00127139771341329	0.0261293970317246	9.1712962962963	61.1508875642086	"MEF2C;THRB;ESR1;HCRTR2"	"GO_Biological_Process_2023"	"Module 4"	"94"	"4"
"Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)"	0.00129454713089392	0.0261293970317246	15.3556701030928	102.108977171279	"NELL1;CDH13;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"43"	"3"
"Positive Regulation Of Behavior (GO:0048520)"	0.0013218400851343	0.0261293970317246	45.1043083900227	298.984305122014	"MEF2C;NLGN1"	"GO_Biological_Process_2023"	"Module 4"	"11"	"2"
"Ganglion Development (GO:0061548)"	0.0013218400851343	0.0261293970317246	45.1043083900227	298.984305122014	"NELL1;UNC5C"	"GO_Biological_Process_2023"	"Module 4"	"11"	"2"
"ERBB2 Signaling Pathway (GO:0038128)"	0.00186242805035638	0.0357228388270445	36.899814471243	231.947593213754	"PTPRR;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"13"	"2"
"Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)"	0.00189120911437294	0.0357228388270445	13.3487225459435	83.703684141881	"NLGN1;CADM1;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"49"	"3"
"Response To Calcium Ion (GO:0051592)"	0.00197877767422309	0.0362547812169038	8.08741830065359	50.3464107348811	"MEF2C;NLGN1;SYT1;RYR3"	"GO_Biological_Process_2023"	"Module 4"	"106"	"4"
"Negative Regulation Of Cell Projection Organization (GO:0031345)"	0.00200467613787586	0.0362547812169038	13.0640491335819	81.1574365484459	"EFNB2;DCC;GRIN2B"	"GO_Biological_Process_2023"	"Module 4"	"50"	"3"
"Cellular Response To Salt (GO:1902075)"	0.00219090583353209	0.0387972908021308	7.85515873015873	48.1005947303534	"MEF2C;NLGN1;SYT1;RYR3"	"GO_Biological_Process_2023"	"Module 4"	"109"	"4"
"Sprouting Angiogenesis (GO:0002040)"	0.0022441220665619	0.0389286480934208	12.5295602777193	76.423312366036	"EFNB2;NELL1;CDH13"	"GO_Biological_Process_2023"	"Module 4"	"52"	"3"
"Presynapse Assembly (GO:0099054)"	0.00249083430520832	0.0393712874819121	31.2197802197802	187.166877082159	"NLGN1;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"15"	"2"
"Regulation Of Exocytosis (GO:0017157)"	0.002500594818504	0.0393712874819121	12.0369921164342	72.1163479298262	"CADPS2;SYT1;IL1RAPL1"	"GO_Biological_Process_2023"	"Module 4"	"54"	"3"
"Regulation Of Focal Adhesion Assembly (GO:0051893)"	0.002500594818504	0.0393712874819121	12.0369921164342	72.1163479298262	"NELL1;LIMCH1;NRG1"	"GO_Biological_Process_2023"	"Module 4"	"54"	"3"
"Negative Regulation Of Neuron Projection Development (GO:0010977)"	0.002500594818504	0.0393712874819121	12.0369921164342	72.1163479298262	"EFNB2;NLGN1;DCC"	"GO_Biological_Process_2023"	"Module 4"	"54"	"3"
"Chemical Synaptic Transmission (GO:0007268)"	0.002501234734145	0.0393712874819121	4.69352139612718	28.1187495177967	"NLGN1;SYT1;GRIK2;HTR4;GRIN2B;HCRTR2"	"GO_Biological_Process_2023"	"Module 4"	"273"	"6"
"Neuron Migration (GO:0001764)"	0.0026353413771885	0.0407280031020041	11.8049167327518	70.1063613055492	"NELL1;MEF2C;DCC"	"GO_Biological_Process_2023"	"Module 4"	"55"	"3"
"Regulation Of NMDA Receptor Activity (GO:2000310)"	0.00283741499181759	0.0430679061258028	28.9883381924198	170.012598917729	"MEF2C;NLGN1"	"GO_Biological_Process_2023"	"Module 4"	"16"	"2"
"Regulation Of Neuron Death (GO:1901214)"	0.00306619730639825	0.0457239949199739	11.1593252108716	64.5825541481917	"EFNB2;MEF2C;GRIN2B"	"GO_Biological_Process_2023"	"Module 4"	"58"	"3"
"Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)"	0.00320528834894988	0.0469740533897827	27.0544217687075	155.372278725068	"EFNB2;NELL1"	"GO_Biological_Process_2023"	"Module 4"	"17"	"2"
"Neuron Projection (GO:0043005)"	1.11583358682216e-07	1.04888357161283e-05	6.3028000868244	100.89833683026	"NLGN1;PLPPR1;CNTN5;CADM1;SYT1;CNTN6;MAGI2;HTR4;GRIN2B;NELL1;IL1RAPL1;MAP7;CDH13;CNTN4;DSCAML1"	"GO_Cellular_Component_2023"	"Module 4"	"557"	"15"
"Glutamatergic Synapse (GO:0098978)"	2.57838866323431e-06	0.000121184267172013	17.5780141843972	226.199966817528	"CADPS2;NLGN1;LRFN5;LRRTM3;IL1RAPL2;IL1RAPL1"	"GO_Cellular_Component_2023"	"Module 4"	"78"	"6"
"Postsynaptic Specialization Membrane (GO:0099634)"	3.81116028676401e-05	0.00119416355651939	24.3455882352941	247.716160294751	"NLGN1;GRIK2;GRIN2B;GRM1"	"GO_Cellular_Component_2023"	"Module 4"	"38"	"4"
"Axon (GO:0030424)"	7.6735167940951e-05	0.00180327644661235	7.48962745736939	70.9653469112827	"NELL1;CNTN5;SYT1;CNTN6;MAP7;CNTN4;DSCAML1"	"GO_Cellular_Component_2023"	"Module 4"	"205"	"7"
"Postsynaptic Density Membrane (GO:0098839)"	0.000648483947959066	0.0121914982216304	19.8227469238444	145.516273766311	"GRIK2;GRIN2B;GRM1"	"GO_Cellular_Component_2023"	"Module 4"	"34"	"3"
"Postsynaptic Density (GO:0014069)"	0.000971537165044435	0.0152207489190295	7.1211247296323	49.3966148005217	"NLGN1;MAGI2;GRIK2;GRIN2B;GRM1"	"GO_Cellular_Component_2023"	"Module 4"	"151"	"5"
"Cation Channel Complex (GO:0034703)"	0.00237020480089914	0.0318284644692171	12.2783505154639	74.219914290735	"TRPC5;KCNAB1;RYR3"	"GO_Cellular_Component_2023"	"Module 4"	"53"	"3"
"Calcium Channel Complex (GO:0034704)"	0.00321884192423753	0.037821392609791	10.959499263623	62.8936470466217	"TRPC5;PDE4B;RYR3"	"GO_Cellular_Component_2023"	"Module 4"	"59"	"3"
"GABA-ergic Synapse (GO:0098982)"	0.00400404563880334	0.0418200322275015	23.8691476590636	131.768436654952	"NLGN1;LRFN5"	"GO_Cellular_Component_2023"	"Module 4"	"19"	"2"
"Cell Adhesion Mediator Activity (GO:0098631)"	1.09846321890329e-05	0.00172458725367816	34.5069444444444	394.035258785632	"CNTN5;CNTN6;CNTN4;DSCAML1"	"GO_Molecular_Function_2023"	"Module 4"	"28"	"4"
"Cell-Cell Adhesion Mediator Activity (GO:0098632)"	6.25094236149621e-05	0.00490698975377452	21.2190170940171	205.404185721514	"CNTN5;CNTN6;CNTN4;DSCAML1"	"GO_Molecular_Function_2023"	"Module 4"	"43"	"4"
"Exocytic Vesicle Membrane (GO:0099501)"	0.000142752355958971	0.00798637132051818	16.8801020408163	149.463162098515	"RAB3B;SV2C;MYOF;SYNDIG1"	"GO_Cellular_Component_2023"	"Module 5"	"53"	"4"
"Synaptic Vesicle Membrane (GO:0030672)"	0.000153584063856119	0.00798637132051818	16.5416666666667	145.256717081136	"RAB3B;SV2C;MYOF;SYNDIG1"	"GO_Cellular_Component_2023"	"Module 5"	"54"	"4"
"Glutamate Receptor Binding (GO:0035254)"	9.37129144180769e-05	0.0143380759059658	41	380.286256587576	"IGSF11;GNAS;SYNDIG1"	"GO_Molecular_Function_2023"	"Module 5"	"18"	"3"
"Intracellular Membrane-Bounded Organelle (GO:0043231)"	2.64427862075029e-05	0.00216830846901524	2.35566188197767	24.8299180703993	"KDM5B;SETD5;GSK3B;NFAT5;GGNBP2;PSMD14;ZDHHC20;NAB1;FAF1;USP34;OTUD7A;FMN2;NR3C1;DCAF6;MTDH;ECPAS;ATAD2B;NIPBL;UBE2Q2;PPP2R5E;UBR5;NSD2;CAMTA1;RNF111;MDN1;RBM6;CDK17;RNGTT;DTNB;SFMBT1;DENND4C;TCF12;GBF1;MRTFA;ASH1L;PIAS2;PTK2;ETV5;RABEP1;NR6A1;BIRC6;TRIP12;BRWD1;ATF6;DGKH"	"GO_Cellular_Component_2023"	"Module 6"	"5175"	"45"
"Nucleus (GO:0005634)"	5.84373040246179e-05	0.00239592946500933	2.31661794468181	22.5813633885015	"KDM5B;SETD5;GSK3B;NFAT5;GGNBP2;PSMD14;NAB1;FAF1;USP34;OTUD7A;FMN2;NR3C1;DCAF6;MTDH;ECPAS;ATAD2B;NIPBL;UBE2Q2;PPP2R5E;UBR5;NSD2;CAMTA1;RNF111;MDN1;RBM6;CDK17;RNGTT;DTNB;SFMBT1;TCF12;MRTFA;ASH1L;PIAS2;PTK2;ETV5;NR6A1;BIRC6;TRIP12;BRWD1;ATF6"	"GO_Cellular_Component_2023"	"Module 6"	"4487"	"40"
"Autophagosome Membrane (GO:0000421)"	0.000706715904482267	0.019316901389182	19.2023195876289	139.310558994682	"VMP1;UVRAG;WDFY3"	"GO_Cellular_Component_2023"	"Module 6"	"35"	"3"
"NF-kappaB Binding (GO:0051059)"	0.000290049387363004	0.026406154820882	26.7283729269386	217.714875120753	"GSK3B;FAF1;MTDH"	"GO_Molecular_Function_2023"	"Module 6"	"26"	"3"
"Actin Binding (GO:0003779)"	0.000316241375100383	0.026406154820882	7.11251352326001	57.3197805579015	"SPTBN4;MRTFA;ABL2;FMN2;SSH2;PTK2"	"GO_Molecular_Function_2023"	"Module 6"	"183"	"6"
"Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715)"	0.000768177033599937	0.0427618548703965	18.6194939081537	133.529520677171	"PEAK1;ABL2;PTK2"	"GO_Molecular_Function_2023"	"Module 6"	"36"	"3"
"Estrogen Response Element Binding (GO:0034056)"	0.00108503842061186	0.0453003540605451	50.7448979591837	346.391771762865	"NR6A1;NR3C1"	"GO_Molecular_Function_2023"	"Module 6"	"10"	"2"
"Synaptic Transmission, GABAergic (GO:0051932)"	5.66670786216051e-07	0.000307702236915316	82.875	1192.03151212597	"GABRB2;GABRA3;GABRG2;GABRG1"	"GO_Biological_Process_2023"	"Module 7"	"14"	"4"
"Synapse Assembly (GO:0007416)"	1.47877845473108e-06	0.000401488350459489	19.4779050736498	261.477127707438	"GABRB2;DSCAM;NRCAM;SRGAP3;GABRG2;SHANK2"	"GO_Biological_Process_2023"	"Module 7"	"71"	"6"
"Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214)"	2.68032106892716e-06	0.000485138113475816	51.78125	664.331377070821	"GABRB2;GABRA3;GABRG2;GABRG1"	"GO_Biological_Process_2023"	"Module 7"	"20"	"4"
